expYears,numOfHackCases,rank,hackType,accWork,accDevice,goal,accAddr,accNat,accGender,relationship,result,accAgeGroup
2,3-7,First Sergeant,compEntity;hackedPlatform;compNat;compGender;damage;compAgeGroup,compEntity;compWork;hackedPlatform;compGender;damage;compAgeGroup,compEntity;hackedPlatform;compGender;damage;compAgeGroup,compEntity;compWork;hackedPlatform;compGender;damage,noPredict,noPredict,compEntity;compWork;hackedPlatform;compGender;damage,compEntity;compWork;hackedPlatform;compNat;compGender;damage,noPredict,compEntity;compWork;hackedPlatform;compGender;damage;compAgeGroup
1,1-3,Sergeant,compEntity;hackedPlatform;compNat;compGender;damage;compAgeGroup;compDevice,compEntity;compWork;damage;compAgeGroup;compDevice,compEntity;hackedPlatform;damage;compAgeGroup;compDevice,compEntity;hackedPlatform;compNat;compGender;damage;compAgeGroup;compDevice,noPredict,hackedPlatform;compNat;compGender;damage;compAddr,compGender;damage,compEntity;compWork;hackedPlatform;compGender;damage;compAgeGroup;compDevice,hackedPlatform;damage,compEntity;hackedPlatform;compGender;damage;compAgeGroup;compDevice
1,0,Sergeant,compEntity;compWork;hackedPlatform;compGender;damage;compAgeGroup;compDevice,compEntity;compWork;hackedPlatform;damage;compDevice,hackedPlatform;damage;compDevice,compEntity;compWork;hackedPlatform;damage;compDevice,noPredict,noPredict,compGender;damage;compAgeGroup,compEntity;compWork;damage,noPredict,compWork;hackedPlatform;damage;compAgeGroup;compDevice
8,15+,Captain,compEntity;compWork;hackedPlatform;compNat;compGender;damage;compAgeGroup,compEntity;compWork;hackedPlatform;compNat;compGender;damage;compAgeGroup,compEntity;compWork;hackedPlatform;compNat;compGender;damage;compAgeGroup;compDevice,compEntity;compWork;hackedPlatform;compNat;compGender;damage;compAgeGroup;compDevice,noPredict,compEntity;compWork;hackedPlatform;compNat;compGender;damage;compAgeGroup;compDevice,compEntity;compWork;hackedPlatform;compNat;compGender;damage;compAgeGroup;compDevice,compEntity;compWork;hackedPlatform;compNat;compGender;damage;compAgeGroup;compAddr;compDevice,compEntity;compWork;hackedPlatform;compNat;compGender;damage;compAgeGroup;compDevice,compEntity;compWork;hackedPlatform;compNat;compGender;damage;compAgeGroup;compDevice
1,3-7,First Sergeant,compEntity;compWork;hackedPlatform;compGender;damage;compAgeGroup;compDevice,compEntity;compWork;hackedPlatform;compGender;damage;compDevice,compWork;hackedPlatform;compGender;damage;compDevice,compEntity;compWork;hackedPlatform;compGender;damage;compDevice,compWork;compNat;compAddr,compEntity;compWork;hackedPlatform;compNat;compGender;damage;compAgeGroup;compDevice,compWork;hackedPlatform;compNat;compGender;damage,compEntity;compWork;hackedPlatform;compNat;compGender;damage;compAgeGroup;compAddr,compEntity;compWork;compGender;damage;compAgeGroup,compEntity;compWork;hackedPlatform;compNat;compGender;damage;compAgeGroup;compAddr
8,15+,Captain,compEntity;compWork;hackedPlatform;damage;compDevice,compEntity;compWork;hackedPlatform;damage;compDevice,compEntity;compWork;hackedPlatform;damage;compDevice,compEntity;compWork;hackedPlatform;damage;compDevice,noPredict,compEntity;compWork,damage,compEntity;compWork;hackedPlatform;compNat;damage;compDevice,compEntity;compWork;hackedPlatform;damage;compDevice,compEntity;compWork;hackedPlatform;damage;compDevice
3,15+,Civilian,compEntity;hackedPlatform;damage;compAgeGroup;compDevice,compEntity;hackedPlatform;compAgeGroup;compDevice,compEntity;compWork;damage;compDevice,compEntity;compWork;hackedPlatform;compGender;damage;compAgeGroup;compDevice,compEntity;compWork;hackedPlatform,compEntity;hackedPlatform;compNat;compDevice,compEntity;compWork;hackedPlatform;compGender;damage;compAgeGroup;compDevice,compEntity;compWork;hackedPlatform;compGender;damage;compAgeGroup;compDevice,compEntity;hackedPlatform;damage;compAgeGroup,compEntity;compWork;damage;compAgeGroup
2,15+,Civilian,compEntity;compWork;hackedPlatform;compGender;damage;compDevice,compEntity;compWork;hackedPlatform;damage;compDevice,compEntity;hackedPlatform;compGender;damage;compDevice,compEntity;compWork;hackedPlatform;damage;compAgeGroup;compDevice,hackedPlatform;damage;compDevice,compEntity;hackedPlatform;compGender;damage;compAgeGroup;compDevice,compEntity;hackedPlatform;compNat;compGender;damage;compDevice,compEntity;hackedPlatform;compGender;damage;compAgeGroup;compDevice,hackedPlatform;damage;compDevice,damage
2,7-15,First Sergeant,compEntity;compWork;hackedPlatform;damage,compEntity;compWork;damage,noPredict,compEntity;compWork;hackedPlatform;compGender;damage;compAgeGroup,noPredict,compEntity;compWork,compGender;damage,compEntity;compWork;compGender;damage,compEntity;compWork;compNat;compGender;damage;compAgeGroup,noPredict
3,15+,First Sergeant,compEntity;compWork;hackedPlatform;compGender;damage,compEntity;compWork;hackedPlatform;compGender;damage;compAgeGroup,compEntity;compWork;hackedPlatform;compDevice,compEntity;compWork;hackedPlatform;compNat;compGender;damage;compDevice,noPredict,compEntity;compWork;compGender;damage,compEntity;compWork;compGender;damage;compAgeGroup,compEntity;compWork;hackedPlatform;compGender;damage;compAgeGroup,compEntity;compWork;hackedPlatform;compGender;damage,compEntity;compWork;hackedPlatform;compGender;damage;compAgeGroup;compDevice
4,15+,Captain,hackedPlatform;damage,compEntity;compWork;damage;compDevice,hackedPlatform;compDevice,noPredict,noPredict,noPredict,noPredict,compEntity;compWork;damage,compEntity;compWork;hackedPlatform;damage,noPredict
2,3-7,First Sergeant,compEntity;compWork;hackedPlatform;compNat;compGender;damage;compAgeGroup;compDevice,compEntity;compWork;hackedPlatform;compNat;compGender;damage,compEntity;compWork;hackedPlatform;damage;compDevice,compEntity;compWork;hackedPlatform;compNat;compGender;damage;compAgeGroup;compDevice,compEntity;compWork;hackedPlatform;compNat;compGender;compAddr,compEntity;compWork;hackedPlatform;compNat;damage;compAddr;compDevice,compEntity;compWork;hackedPlatform;compGender;damage;compAgeGroup;compDevice,compEntity;compWork;hackedPlatform;compNat;compGender;damage;compAgeGroup,compEntity;compWork;compNat;compGender;damage;compAgeGroup,compEntity;compWork;hackedPlatform;compGender;damage;compAgeGroup;compAddr;compDevice
